X--OXX--O,0.5032002305203802,0.2595268982957605,0.5078917047398929,0.5057500126610827,0.4966361418028709,0.495285705987654,0.7261578577266802,0.48162926029154196,0.4907287307679871
-OX-XO-X-,1.2627700040547656,0.5028250421030334,0.4926227169911481,0.20963135846617942,0.4953025334575824,0.5070682591357543,0.25051278078427,0.5074469153168353,0.3119388355722933
-O-X--X--,0.14646770383392027,0.5055592019955777,0.7439357662662127,0.49115611562854306,0.7015950695147735,-0.3371664363588035,0.4977433149816688,0.5262817994507861,0.25154730915086476
--XOOX---,0.5054530346899226,0.4938754369635989,0.4942646035975987,0.49979492297297085,0.49980393463981576,0.49949811219518114,0.7680276160985716,0.15161282853616997,0.8986449841549353
X--XOXOXO,0.4308267088258802,0.25460994986566005,0.6872379593806616,0.4070942552955143,0.4127223693352701,0.4251638986950447,0.45134482347990174,0.5876732519207714,0.583087049455385
OXXO--XO-,0.4918520811558468,0.49178120043091267,0.5039174509285979,0.5065278111346602,0.687219018194127,0.4918975541678491,0.5006194456619839,0.5020429897384774,0.5914389020226631
O---X-XXO,0.5075629912164125,0.3418233482457969,0.7832898677424359,0.19146283721635904,0.5017295294455263,0.2743387516297433,0.4957374760614698,0.5005820557597891,0.49580414479404333
XXOO-XX-O,0.494880011509744,0.4960986376992311,0.4938751903693356,0.5052380219046714,0.34536155458531237,0.5003792705892126,0.4954254665974208,0.5068113873747311,0.5000903131196202
OXXOXO---,0.5060127370430375,0.5082290781342439,0.49226034726012485,0.5069449824027522,0.4966535839520897,0.4941966334932111,0.6872176761581755,0.3904007204064872,0.5186228994118477
OO-XX-OXX,0.504881247058283,0.5084228415185017,0.6872381268738453,0.5049692921649847,0.5078435896079901,-0.28884188830939606,0.4921159987998371,0.5019523701207046,0.49076345349858425
OXXOO-XX-,0.507189352689706,0.49811650130642066,0.5029644977135732,0.5015484965376081,0.4901044982355247,0.6782424006357882,0.5038747102746698,0.4991266213425224,0.6873094920163073
------OX-,0.7033971534347385,0.7143539919789945,0.006893140639879003,0.11320116508531197,0.04446050059726436,0.660108038238539,0.5017668526824162,0.5069109019732827,0.061843937409355454
OX--XX-OO,0.5064302893672985,0.49832704595772936,0.004740096978350761,1.222690335039617,0.5052105875081349,0.5089583350862169,0.6450581797268843,0.5001571488164496,0.4932341486327897
XOX--X--O,0.13164436202695495,0.9100607499890648,0.6578506862943745,0.4318566336782488,0.6787659489773278,0.8095689789580935,0.05298299793692163,0.68716070780659,0.3624073398299297
-OX-XOOXX,1.034004467699646,0.49612228384295265,0.49235427950972904,0.6626641158244662,0.493235334637149,0.49302539623443953,0.5092437013782656,0.5084667876823067,0.4982828540231829
--OOXXXO-,0.06290580545136604,0.5098492075684393,0.09130633993807857,0.42181917940298486,0.10663135265036428,0.05681816765937697,0.035112630798818545,0.5799727428325002,0.07383533758940708
