OXOX-X-O-,0.5036216779060153,0.5092865807854666,0.5077273669234639,0.4980317466069445,0.4972932710298709,0.4926209923777804,0.813242947378884,0.5056782277975835,0.4971568941724057
--X--OO--,0.6891397011558961,0.30201400511521337,0.4905655972903831,0.39324343730452616,-0.4042563063378978,0.509600601370346,0.49052155146428467,0.4706874574840739,0.029595095744618383
OX-O-OX-X,0.5026455228054003,0.4954928607135025,0.508188516043153,0.4904318823057447,0.6867987534085005,0.5005386868192385,0.5094001493228595,0.6875917847412832,0.4967171874057616
--XOOX--O,0.23614220372711342,0.02323261461949283,0.49003438553444234,0.49268518691534213,0.5008266483165855,0.4962718218386852,0.052287522078500515,0.05383609630649494,0.5082253278255688
XO-O-XXO-,0.5025308152920155,0.49874245099942915,0.1580167409550985,0.4929032600532882,0.6852503935274211,0.49836182112802846,0.5026052637624435,0.49497312621942097,0.674070341357459
OXX-X-O-O,0.5904006295589198,0.47423400482311917,0.5228590744067688,0.5138259601779199,0.41594989211636635,1.355045967109186,0.4055561604337337,0.6872358470620235,0.5065172559852634
XX--OOO--,0.5010906533042854,0.49805764117305246,0.6872379665101157,0.6356789020562348,0.498720709273877,0.49622366474213925,0.5057350573653251,0.34739195262805667,0.6831454692389249
O-OX---XO,0.5004887143024909,0.44419972452101913,0.5035963133978018,0.49213764809876004,0.5929321108108978,0.16354950949006974,0.3335687134161369,0.49019856101271664,0.49963901102296027
-OX-XOOOX,0.6867601663924048,0.5278140142317346,0.412608606225322,1.1372139265160666,0.5187817872058983,0.5498598319095418,0.500521251562586,0.5545051388158059,0.55654416313187
--O--XO-X,0.07249897012549056,0.2424267644737823,0.5003361386666725,0.3448694692828107,0.6872369959651923,0.5089422029943689,0.509207074889972,0.3123949859950469,0.49606039123250517
OX-XXOOOX,0.4972478849552496,0.49603039227647866,0.8086007672815739,0.4920445959191921,0.5082848018929863,0.5049427167703772,0.4976304990823521,0.5063508737520581,0.49486300294105556
XOOO-OXX-,0.5090545865181326,0.5066862142320081,0.5096605208541582,0.492763452906554,0.596057644645844,0.49553269868855027,0.49249833386284775,0.4950470844008232,0.6872379574897397
--OOO--XX,0.038974774098367804,0.5025612619093542,0.4926488603703543,0.5035860068884935,0.49414126687912546,0.6968049471293801,0.6873161290706045,0.49068358210654206,0.502451527299029
OX--O-OX-,0.7097115115434778,0.7010171408371546,0.009777949857026735,0.089726003042223,0.6423041757873502,0.4669340834821438,0.17379453584130644,0.6622823196557195,0.052651820374959746
XO-O-X-XO,0.494015259766091,0.5086291969562025,-0.005948557047494529,0.505563863589259,0.19246506869997237,0.505355291035767,0.2966833426760913,0.49425094231279415,0.4967717020719169
--OXX--O-,0.6685323897895132,0.811188716717389,0.5009422989114,0.5059057665776773,0.49944011596410565,0.6872379594563112,0.12387029000937322,0.49886506970092886,0.5010335194161002
-O-O-XOXX,0.6450494120764588,0.492637880347772,0.6892421596514203,0.4985587934028608,-0.9828992806281396,0.4949628362733359,0.49763564667041793,0.5087398234601759,0.5056559060301987
O--OXOXXO,0.5014119246752945,0.6872379594563112,0.6852232319266612,0.5063647675388028,0.49901841194684793,0.4909702828848902,0.4949082304273385,0.5036539057512261,0.4932597849222771
-X-XOOOOX,0.5708687387625179,0.5008196067997212,-0.06036377393319392,0.5006475336583897,0.5020109697119018,0.49578137909198733,0.49127420926199616,0.4909261074789493,0.4977775419656447
X-OOXO---,0.4916983629172675,0.5939660797463133,0.5003611808630154,0.4939190958899125,0.49662167211770736,0.49111696773233654,0.718605953688807,0.5054690579676963,0.687237957596066
O-OOX--X-,0.4977869523581819,0.687237959475791,0.5096645399151548,0.500975211747185,0.49599001651287,0.014360339904494923,0.7051456748150275,0.5099625035219676,0.5010615736432008
-X--OXOOX,0.11671435228521576,1.4504704970949973,0.6513501383002744,0.44185380414352315,-0.26659599534812595,0.07232064092884016,1.2871449499516345,0.8584505152287853,0.9790752239757896
X-O-X-O--,0.5098642655678266,0.6871489682869965,0.4954254949992596,0.495342117217411,0.4959412662825964,0.7748541120688142,0.5033728760913021,0.6304302821489348,0.68714597531527
XOXXOO---,0.506644804944954,0.5012198414109479,0.5033669145449924,0.49186588612913884,0.5059210713044956,0.5030303567858592,0.6876685844060231,0.7895766676417257,0.2691104176853269
X-O--X-O-,0.5085888484994997,0.24228217600187907,0.5035664535601388,0.47817412688757344,0.6777931722988448,0.5016045681869621,-0.17145150343146898,0.49762986554724076,0.5014513806651525
-OOXOXX--,0.6821618610766984,0.5157677322368608,0.4475090452678334,0.6507767870397022,0.9790913933674597,0.7502645966916861,0.7535499152993163,0.06828982880578627,0.6123800373194487
XOO-XOX--,0.5072061758253052,0.5083449941842131,0.5090148664259738,0.6873305113574016,0.49950920405092375,0.5086007593569901,0.50624902402995,0.506326924222394,0.6465568992252997
-OOOX-XX-,0.7164042503615361,0.5047120567244698,0.49885887845264015,0.5089755829263737,0.4994304619145241,0.7455814366113327,0.4982089048861895,0.5030815562904877,0.687148452493304
